Driver	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70
Sebastian Vettel	138.174	126.919	125.303	125.715	96.175	94.827	95.452	101.724	133.172	128.183	127.373	121.938	92.888	93.332	94.273	94.094	94.275	94.636	98.313	119.585	106.537	128.207	131.282	136.761		140.547	127.452	123.983	122.236	122.993	121.708	122.295	122.034	121.847	92.422	91.444	109.685	130.783	125.563	124.599	90.847	90.311	89.874	89.632	89.52	88.848	88.105	87.924	87.202	87.011	86.431	87.354	101.713	92.865	84.791	82.319	96.098	113.953	126.105	120.643	81.152	80.45	80.307	80.797	80.347	79.474	77.837	77.38	77.217	81.858
Fernando Alonso	139.168	126.647	125.172	125.232	98.121	97.013	95.948	103.3	127.511	128.343	127.364	121.785	94.797	94.223	94.982	95.076	110.039	95.932	119.412	113.439	108.588	105.88	123.339	137.16		141.27	126.322	122.962	122.573	122.626	121.163	121.963	122.057	120.033	95.448	110.345
Felipe Massa	140.805	126.228	125.135	124.651	97.883	96.92	96.269	103.706	127.003	128.386	127.712	121.394	95.045	94.602	94.951	95.108	95.29	94.234	99.805	108.574	120.035	118.936	131.512	136.547		140.31	126.765	124.313	121.83	123.43	120.97	122.01	122.429	121.221	94.391	106.957	108.452	115.213	125.09	124.422	92.014	91.325	90.571	90.575	89.69	88.756	89.521	88.041	87.52	88.424	90.835	101.817	123.375	92.223	83.526	85.089	103.468	100.549	92.81	118.24	88.015	83.026	81.888	81.376	82.383	80.721	81.576	79.148	81.151	79.919
Mark Webber	141.667	126.285	124.915	124.669	108.19	99.785	98.355	106.014	113.733	130.509	125.454	120.76	97.12	96.44	95.902	97.044	95.692	94.64	102.86	128.42	107.379	106.385	126.852	137.728		141.046	126.401	122.77	122.455	123.595	120.584	122.089	121.962	120.437	94.879	106.795	108.845	114.342	125.357	123.029	92.977	93.308	91.626	90.723	89.689	89.999	89.918	88.267	89.156	102.968	93.617	84.626	84.455	85.759	81.887	84.435	99.176	107.463	120	120.284	82.583	81.276	80.454	82.1	79.572	79.845	79.63	80.875	80.449	79.83
Lewis Hamilton	142.459	126.157	125.34	123.927	100.949	99.917	97.761
Nico Rosberg	143.501	126.573	125.174	123.454	98.927	97.799	97.284	104.558	121.705	130.917	125.882	122.073	95.478	95.55	95.861	96.19	109.948	96.58	124.881	114.586	105.897	106.373	116.27	137.549		143.417	126.887	122.293	122.49	121.53	120.926	122.892	121.577	119.858	95.976	106.606	106.643	114.565	125.33	122.888	95.507	93.205	92.093	92.332	91.115	89.276	89.409	89.04	87.987	87.307	88.905	88.687	105.248	101.232	85.832	85.45	105.077	105.429	92.627	118.621	86.34	83.171	82.881	82.494	81.648	81.62	82.303	81.073	80.071	95.635
Jenson Button	143.984	126.581	125.396	123.343	100.56	97.974	98.237	117.792	111.816	130.653	125.557	119.687	102.221	96.648	96.589	92.915	96.095	96.312	122.704	111.16	110.778	105.489	121.447	136.959		141.746	127.009	122.485	122.305	122.075	120.807	122.499	121.563	119.804	109.893	95.486	185.552	103.759	94.723	91.635	95.059	93.158	91.721	89.948	89.475	89.07	89.972	90.182	89.205	87.245	103.33	90.161	82.759	83.911	80.513	80.221	99.809	106.56	120.262	120.304	80.747	81.348	80.369	81.441	78.866	77.967	77.509	77.218	76.956	78.238
Michael Schumacher	144.977	125.956	125.668	123.663	98.287	98.25	97.4	104.31	121.199	130.428	125.969	121.95	96.17	95.674	96	95.855	95.702	110.361	112.093	111.318	123.578	106.469	115.623	136.923		142.426	127.24	122.666	121.69	121.451	121.084	123.528	120.808	133.451	92.649	95.008	106.036	114.738	125.39	122.461	93.323	91.985	91.614	90.825	89.215	89.274	88.279	87.575	88.024	87.088	87.52	100.827	95.183	84.963	82.814	84.362	98.943	107.664	119.371	120.872	82.593	81.225	81.196	80.717	80.356	79.885	80.85	81.497	80.048	79.138
Nick Heidfeld	146.887	126.186	125.218	122.854	101.891	100.761	97.757	106.108	114.308	130.294	125.997	121.03	97.051	96.436	96.265	97.153	97.93	97.542	104.257	109.467	104.906	113.505	131.779	135.864		140.34	126.424	123.891	121.977	123.36	120.907	122.007	122.482	120.933	109.29	93.12	105.444	117.453	125.173	123.925	92.742	91.599	92.757	90.786	90.692	90.086	89.339	88.823	88.749	87.914	88.129	102.527	93.983	87.759	85.135
Vitaly Petrov	148.629	126.257	124.052	122.811	102.088	101.374	97.586	105.904	114.407	129.904	126.135	120.355	96.944	96.642	98.116	96.945	96.262	97.346	108.752	109.964	106.591	108.858	131.277	136.239		141.597	126.084	123.368	121.9	123.416	121.459	121.382	122.368	120.938	94.849	108.374	109.294	114.875	125.469	122.167	93.462	92.144	91.764	91.956	89.327	89.552	89.648	88.529	88.715	88.971	88.027	90.582	104.817	95.201	84.057	85.792	104.434	102.712	103.96	120.337	85.426	81.841	84.033	80.964	80.037	79.117	79.314	79.054	79.502	79.436
Paul di Resta	149.311	126.622	124.19	121.891	99.953	103.916	98.605	105.874	113.882	130.687	125.721	120.02	97.907	96.124	97.245	96.414	97.252	98.152	107.674	110.824	107.799	107.438	130.381	137.979		142.154	126.4	123.012	122.306	123.208	121.217	121.416	122.459	120.439	109.29	93.711	105.225	116.706	125.038	123.606	92.907	91.313	115.957	92.295	90.79	91.485	91.565	90.174	88.468	95.998	88.237	89.166	102.352	108.385	82.829	92.177	102.558	103.702	93.491	89.463	90.783	83.952	82.081	82.491	81.423	80.091	79.395
Pastor Maldonado	150.562	126.024	124.098	122.169	101.431	100.221	99.951	106.501	113.897	130.861	125.35	120.2	98.519	99.156	99.261	97.579	112.199	99.676	126.367	118.674	111.917	107.199	109.814	126.316		147.455	128.907	121.633	120.133	119.637	120.555	121.07	123.859	116.653	109.726	95.508	102.736	112.8	125.978	120.023	94.069	93.77	92.45	92.606	91.844	90.24	89.354	91.429	90.939	88.961	105.089	99.375	84.265	86.992	87.192	84.31	105.441	105.018	92.554	118.672	137.05
Kamui Kobayashi	151.997	125.374	124.211	121.411	100.174	98.931	96.579	106.726	115.193	130.164	126.296	121.392	96.325	95.768	96.524	95.485	95.604	96.117	100.834	110.058	105.438	121.414	131.371	136.431		140.297	127.263	124.083	122.157	122.9	121.601	122.486	121.619	122.366	93.539	107.678	106.371	116.831	124.989	124.753	91.401	91.237	91.185	90.195	89.864	89.169	88.704	87.893	87.868	88.753	91.985	87.489	105.9	94.71	85.375	85.111	105.466	103.456	109.272	120.636	88.094	82.837	82.864	82.477	81.533	81.285	81.204	80.611	81.175	80.213
Adrian Sutil	153.179	124.975	124.547	120.994	101.378	101.449	99.746	106.505	113.635	131.002	125.983	119.113	98.296	98.739	98.964	113.533	97.848	96.872	109.956	113.097	109.055	107.45	112.065	137.981		143.238	127.612	122.88	121.255	121.252	120.806	123.36	121.377	132.951	93.936	96.131	106.22	113.866	125.299	121.202	94.051	92.373	93.151	91.948	97.457	91.739	90.171	90.912	113.818
Sebastien Buemi	154.44	124.982	124.65	120.316	101.802	103.407	99.259	106.626	112.733	131.269	125.877	118.711	98.827	98.761	98.894	99.594	113.407	96.034	109.579	131.643	106.623	108.959	108.169	131.092		146.686	129.518	121.862	119.901	120	120.528	122.155	122.59	132.814	95.903	95.706	104.218	112.425	125.745	119.466	95.195	93.392	92.667	92.2	93.274	91.236	90.214	90.846	91.334	109.227	99.317	89.521	88.547	86.149	85.818	87.372	104.855	95.189	95.454	116.418	90.001	83.918	84.157	82.383	81.819	81.615	80.248	83.385	79.507	81.659
Rubens Barrichello	155.624	125.44	124.846	119.751	101.075	101.69	98.952	106.346	113.798	131.06	125.906	119.111	98.155	98.634	113.647	97.989	95.289	96.291	121.539	115.143	111.71	109.68	109.318	131.187		145.003	129.378	122.23	120.509	120.135	120.459	122.049	122.558	133.941	95.99	92.546	104.781	113.405	125.867	121.114	94.525	92.469	92.223	91.985	91.757	89.497	89.515	90.279	89.592	103.235	95.028	86.803	85.586	95.316	83.763	85.501	104.227	103.875	97.899	119.523	93.956	83.263	83.68	83.216	81.951	80.818	80.42	80.316	80.625	84.772
Pedro de la Rosa	156.364	125.391	124.972	120.523	100.518	102.236	102.031	106.332	111.872	131.185	126.215	119.342	97.225	97.843	99.006	98.945	97.028	96.165	107.079	115.216	109.66	105.258	121.218	137.631		141.717	127.723	122.086	122.775	121.99	121.18	122.275	121.653	121.771	116.914	97.159	105.704	111.967	125.393	117.742	95.92	93.293	92.814	94.419	93.331	90.693	90.503	90.47	89.484	90.257	89.528	103.809	97.623	87.715	89.012	92.47	103.709	95.414	91.266	116.404	95.59	87.325	88.004	82.661	82.346	82.219	81.722	81.495	82.18	80.369
Jaime Alguersuari	169.371	121.375	125.704	116.127	100.808	99.685	100.4	108.12	112.352	130.517	126.912	117.512	97.865	98.954	98.47	97.102	97.831	97.569	123.011	115.732	109.781	108.446	107.144	136.239		144.099	127.531	122.994	120.813	120.773	120.639	123.09	121.984	118.5	112.317	97.589	103.914	112.309	125.763	119.89	94.894	93.403	92.265	92.317	91.765	90.043	89.462	90.067	90.873	88.322	104.46	98.753	86.628	85.906	86.666	84.07	104.624	105.271	93.82	119.177	88.804	83.192	82.073	81.488	82.515	81.665	81.582	81.21	80.371	80.423
Jarno Trulli	158.663	125.381	124.13	120.046	101.218	101.131	100.754	105.725	112.381	131.584	126.207	118.607	99.698	100.468	99.712	98.472	100.862	99.448	154.112	115.828	112.351	111.859	111.274	119.333		151.966	127.516	119.715	119.811	118.68	120.757	121.045	123.642	116.421	98.73	114.728	107.529	107.559	123.475	117.173	96.876	96.207	95.339	94.74	93.603	93.898	92.073	92.051	92.111	91.921	91.553	107.18	102.121	94.546	157.696	108.154	103.779	93.443	92.162	96.698	89.687	86.887	85.296	84.167	84.251	83.24	82.233	82.4	85.677
Heikki Kovalainen	160.244	124.948	123.985	119.486	101.368	101.185	101.216	107.577	111.51	130.796	126.888	118.223	98.805	100.209	99.838	98.46	99.059	98.883	147.006	111.994	114.551	112.752	111.894	109.675		149.407	127.42	121.579
Vitantonio Liuzzi	161.65	124.304	125.179	117.846	102.421	101.536	101.763	108.963	128.379	116.65	126.207	117.135	100.45	100.519	99.455	99.442	100.715	102.399	110.383	118.765	112.23	108.666	108.743	130.956		145.948	129.405	122.106	120.258	119.92	120.548	121.858	122.908	127.6	132.117	98.42	106.116	99.041	111.84	115.9	98.309	97.359	95.581	96.405	94.053	94.341	94.805	94.197	94.643	99.463	98.829	120.744	108.995	89.938	88.378	107.199	97.572	95.947	114.784	92.04	85.645	86.279	83.419	83.639	84.179	84.713	85.202	86.845	86.021
Timo Glock	163.407	123.699	124.886	117.89	101.067	100.498	101.391	107.898	112.637	129.793	127.091	117.91	99.456	99.229	100.157	99.217	99.945	101.786	113.178	118.339	111.194	109.689	109.039	131.666		143.991	129.02	122.528	120.236	120.291	120.631	122.877	122.25	134.022	98.552	96.692	105.436	112.106	125.758	118.106	97.103	95.89	95.328	95.335	93.307	92.422	93.464	92.853	92.102	92.107	109.777	104.317	89.314	92.647	93.929	99.908	106.832	120.348	121.223	88.761	89.752	86.613	86.677	85.536	92.462	87.382	85.36	84.59	85.74
Narain Karthikeyan	165.975	122.153	124.985	118.214	102.115	102.238	102.678	107.168	109.828	129.942	127.267	117.681	102.707	100.69	99.769	100.628	100.681	101.78	112.99	122.456	110.557	108.222	109.324	127.457		147.512	128.95	121.562	119.993	119.879	120.623	121.152	123.593	117.994	98.873	99.102	128.857	103.027	123.729	117.222	97.582	97.116	96.335	95.826	94.114	96.393	94.488	94.042	95.383	97.772	114.808	110.266	101.09	93.381	90.48	105.713	97.402	95.577	117.064	96.556	91.694	87.184	84.753	83.63	84.233	83.116	83.166	83.351	84.919
Jerome dAmbrosio	167.564	122.113	125.371	117.24	103.522	101.354	101.444	108.411	109.72	130.724	126.409	117.22	101.951	100.865	100.767	100.598	115.16	101.14	110.132	118.721	114.911	113.048	133.519	114.141		152.108	126.537	120.521	118.379	119.585	120.542	121.293	138.86	100.433	98.002	106.311	104.873	112.525	125.851	118.701	96.198	97.207	97.816	95.992	94.019	93.937	93.337	92.044	92.408	92.343	93.887	116.496	98.127	88.586	89.241	100.795	106.166	120.27	121.016	98.945	91.257	90.748	85.741	85.02	84.842	83.269	83.155	82.495	85.86